RecordID,SerialID,LocalTime,latitude,longitude,Fix_Status,DOP,Speed_kmh,Limit_kmh
21857,26,9/8/2009 18:31,43.466225,-79.747157,3D Fix,0.4,0,80
21858,26,9/8/2009 18:31,43.466225,-79.747157,3D Fix,0.4,0,80
21859,26,9/8/2009 18:31,43.466225,-79.747157,3D Fix,0.4,0,80
21860,26,9/8/2009 18:31,43.466225,-79.747157,3D Fix,0.4,0,80
21861,26,9/8/2009 18:31,43.466227,-79.747157,3D Fix,0.4,0,80
21862,26,9/8/2009 18:31,43.466227,-79.747158,3D Fix,0.4,0,80
21863,26,9/8/2009 18:31,43.466227,-79.747158,3D Fix,0.4,0,80
21864,26,9/8/2009 18:31,43.466227,-79.747158,3D Fix,0.4,0,80
21865,26,9/8/2009 18:31,43.466228,-79.747158,3D Fix,0.4,0,80
21866,26,9/8/2009 18:31,43.466228,-79.747158,3D Fix,0.4,0,80
21867,26,9/8/2009 18:31,43.466227,-79.747158,3D Fix,0.4,0,80
21868,26,9/8/2009 18:31,43.466227,-79.747158,3D Fix,0.4,0,80
21869,26,9/8/2009 18:31,43.466227,-79.747158,3D Fix,0.4,0,80
21870,26,9/8/2009 18:31,43.466227,-79.74716,3D Fix,0.4,0,80
21871,26,9/8/2009 18:31,43.466227,-79.747158,3D Fix,0.4,0,80
21872,26,9/8/2009 18:31,43.466225,-79.747158,3D Fix,0.4,0.7,80
21873,26,9/8/2009 18:31,43.466222,-79.747153,3D Fix,0.4,3,80
21874,26,9/8/2009 18:31,43.466217,-79.747143,3D Fix,0.4,3.7,80
21875,26,9/8/2009 18:31,43.466207,-79.747132,3D Fix,0.4,5.2,80
21876,26,9/8/2009 18:31,43.466198,-79.74712,3D Fix,0.4,3.7,80
21877,26,9/8/2009 18:31,43.466193,-79.747112,3D Fix,0.4,2.2,80
21878,26,9/8/2009 18:31,43.46619,-79.747108,3D Fix,0.4,0.7,80
21879,26,9/8/2009 18:31,43.46619,-79.747108,3D Fix,0.4,0,80
21880,26,9/8/2009 18:31,43.466188,-79.747108,3D Fix,0.4,0,80
21881,26,9/8/2009 18:31,43.466188,-79.747108,3D Fix,0.4,0,80
21882,26,9/8/2009 18:31,43.466188,-79.747108,3D Fix,0.4,0,80
21883,26,9/8/2009 18:31,43.466188,-79.747108,3D Fix,0.4,0,80
21884,26,9/8/2009 18:31,43.466188,-79.747107,3D Fix,0.4,0,80
21885,26,9/8/2009 18:31,43.466185,-79.747103,3D Fix,0.4,2.2,80
21886,26,9/8/2009 18:31,43.466178,-79.747093,3D Fix,0.4,5.2,80
21887,26,9/8/2009 18:31,43.466165,-79.747077,3D Fix,0.5,8.1,80
21888,26,9/8/2009 18:31,43.466148,-79.747053,3D Fix,0.4,10.4,80
21889,26,9/8/2009 18:31,43.466123,-79.747022,3D Fix,0.4,16.3,80
21890,26,9/8/2009 18:31,43.466088,-79.746977,3D Fix,0.4,20.7,80
21891,26,9/8/2009 18:31,43.466048,-79.746927,3D Fix,0.4,21.5,80
21892,26,9/8/2009 18:32,43.466008,-79.746875,3D Fix,0.4,21.5,80
21893,26,9/8/2009 18:32,43.465968,-79.746823,3D Fix,0.4,21.5,80
21894,26,9/8/2009 18:32,43.465928,-79.746772,3D Fix,0.4,21.5,80
21895,26,9/8/2009 18:32,43.465888,-79.74672,3D Fix,0.4,21.5,80
21896,26,9/8/2009 18:32,43.46585,-79.74667,3D Fix,0.4,19.3,80
21897,26,9/8/2009 18:32,43.465815,-79.746625,3D Fix,0.4,18.5,80
21898,26,9/8/2009 18:32,43.465783,-79.74658,3D Fix,0.4,17.8,80
21899,26,9/8/2009 18:32,43.46575,-79.746535,3D Fix,0.4,18.5,80
21900,26,9/8/2009 18:32,43.465715,-79.746487,3D Fix,0.4,20,80
21901,26,9/8/2009 18:32,43.465678,-79.746437,3D Fix,0.4,20.7,80
21902,26,9/8/2009 18:32,43.46564,-79.746385,3D Fix,0.4,20.7,80
21903,26,9/8/2009 18:32,43.465603,-79.746333,3D Fix,0.4,20.7,80
21904,26,9/8/2009 18:32,43.465565,-79.746283,3D Fix,0.4,20.7,80
21905,26,9/8/2009 18:32,43.465528,-79.746233,3D Fix,0.4,20,80
21906,26,9/8/2009 18:32,43.465492,-79.746183,3D Fix,0.4,20,80
21907,26,9/8/2009 18:32,43.465457,-79.746138,3D Fix,0.4,17,80
21908,26,9/8/2009 18:32,43.46543,-79.746102,3D Fix,0.4,11.9,80
21909,26,9/8/2009 18:32,43.465413,-79.746078,3D Fix,0.4,6.7,80
21910,26,9/8/2009 18:32,43.465405,-79.746067,3D Fix,0.4,3,80
21911,26,9/8/2009 18:32,43.465402,-79.746062,3D Fix,0.4,0,80
21912,26,9/8/2009 18:32,43.465402,-79.746062,3D Fix,0.4,0,80
21913,26,9/8/2009 18:32,43.465402,-79.746062,3D Fix,0.4,0,80
21914,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21915,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21916,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21917,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21918,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21919,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21920,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21921,26,9/8/2009 18:32,43.465402,-79.746063,3D Fix,0.4,0,80
21922,26,9/8/2009 18:32,43.465403,-79.746065,3D Fix,0.4,0,80
21923,26,9/8/2009 18:32,43.465403,-79.746065,3D Fix,0.4,0,80
21924,26,9/8/2009 18:32,43.465403,-79.746065,3D Fix,0.4,0,80
21925,26,9/8/2009 18:32,43.465405,-79.746065,3D Fix,0.4,0,80
21926,26,9/8/2009 18:32,43.465405,-79.746065,3D Fix,0.4,0,80
21927,26,9/8/2009 18:32,43.465403,-79.746065,3D Fix,0.4,0,80
21928,26,9/8/2009 18:32,43.465403,-79.746065,3D Fix,0.4,0,80
21929,26,9/8/2009 18:32,43.465403,-79.746065,3D Fix,0.4,0,80
21930,26,9/8/2009 18:32,43.465403,-79.746065,3D Fix,0.4,0,80
21931,26,9/8/2009 18:32,43.465403,-79.746067,3D Fix,0.4,0,80
21932,26,9/8/2009 18:32,43.465403,-79.746067,3D Fix,0.4,0,80
21933,26,9/8/2009 18:32,43.465403,-79.746067,3D Fix,0.4,0,80
21934,26,9/8/2009 18:32,43.465405,-79.746067,3D Fix,0.4,0,80
21935,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21936,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21937,26,9/8/2009 18:32,43.465407,-79.746068,3D Fix,0.4,0,80
21938,26,9/8/2009 18:32,43.465407,-79.746068,3D Fix,0.4,0,80
21939,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21940,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21941,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21942,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21943,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21944,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21945,26,9/8/2009 18:32,43.465405,-79.746068,3D Fix,0.4,0,80
21946,26,9/8/2009 18:32,43.465407,-79.746068,3D Fix,0.4,0,80
21947,26,9/8/2009 18:32,43.465407,-79.74607,3D Fix,0.4,0,80
21948,26,9/8/2009 18:32,43.465408,-79.74607,3D Fix,0.4,0,80
21949,26,9/8/2009 18:32,43.465408,-79.74607,3D Fix,0.4,0,80
21950,26,9/8/2009 18:32,43.465408,-79.74607,3D Fix,0.4,0,80
21951,26,9/8/2009 18:32,43.465408,-79.74607,3D Fix,0.4,0,80
21952,26,9/8/2009 18:33,43.465407,-79.74607,3D Fix,0.4,0,80
21953,26,9/8/2009 18:33,43.465407,-79.74607,3D Fix,0.4,0,80
21954,26,9/8/2009 18:33,43.465407,-79.74607,3D Fix,0.4,0,80
21955,26,9/8/2009 18:33,43.465407,-79.74607,3D Fix,0.4,0,80
21956,26,9/8/2009 18:33,43.465407,-79.74607,3D Fix,0.4,0,80
21957,26,9/8/2009 18:33,43.465408,-79.74607,3D Fix,0.4,0,80
21958,26,9/8/2009 18:33,43.465408,-79.74607,3D Fix,0.4,0,80
21959,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21960,26,9/8/2009 18:33,43.46541,-79.746072,3D Fix,0.4,0,80
21961,26,9/8/2009 18:33,43.46541,-79.746072,3D Fix,0.4,0,80
21962,26,9/8/2009 18:33,43.46541,-79.746072,3D Fix,0.4,0,80
21963,26,9/8/2009 18:33,43.46541,-79.746072,3D Fix,0.4,0,80
21964,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21965,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21966,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21967,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21968,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21969,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21970,26,9/8/2009 18:33,43.46541,-79.746072,3D Fix,0.4,0,80
21971,26,9/8/2009 18:33,43.46541,-79.746072,3D Fix,0.4,0,80
21972,26,9/8/2009 18:33,43.46541,-79.746073,3D Fix,0.4,0,80
21973,26,9/8/2009 18:33,43.46541,-79.746073,3D Fix,0.4,0,80
21974,26,9/8/2009 18:33,43.46541,-79.746073,3D Fix,0.4,0,80
21975,26,9/8/2009 18:33,43.46541,-79.746073,3D Fix,0.4,0,80
21976,26,9/8/2009 18:33,43.46541,-79.746073,3D Fix,0.4,0,80
21977,26,9/8/2009 18:33,43.465408,-79.746073,3D Fix,0.4,0,80
21978,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21979,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.4,0,80
21980,26,9/8/2009 18:33,43.465408,-79.746072,3D Fix,0.5,0.7,80
21981,26,9/8/2009 18:33,43.465403,-79.746063,3D Fix,0.4,4.4,80
21982,26,9/8/2009 18:33,43.465392,-79.74605,3D Fix,0.4,6.7,80
21983,26,9/8/2009 18:33,43.465375,-79.746027,3D Fix,0.4,11.1,80
21984,26,9/8/2009 18:33,43.465352,-79.745993,3D Fix,0.4,15.6,80
21985,26,9/8/2009 18:33,43.465318,-79.745948,3D Fix,0.4,20,80
21986,26,9/8/2009 18:33,43.465278,-79.745895,3D Fix,0.4,23,80
21987,26,9/8/2009 18:33,43.465233,-79.745835,3D Fix,0.4,25.9,80
21988,26,9/8/2009 18:33,43.465182,-79.745767,3D Fix,0.4,29.6,80
21989,26,9/8/2009 18:33,43.465125,-79.74569,3D Fix,0.4,32.6,80
21990,26,9/8/2009 18:33,43.465063,-79.745607,3D Fix,0.6,34.8,80
21991,26,9/8/2009 18:33,43.465,-79.74552,3D Fix,0.4,34.8,80
21992,26,9/8/2009 18:33,43.46494,-79.745438,3D Fix,0.4,31.1,80
21993,26,9/8/2009 18:33,43.464888,-79.74537,3D Fix,0.4,25.9,80
21994,26,9/8/2009 18:33,43.464835,-79.745318,3D Fix,0.4,23.7,60
21995,26,9/8/2009 18:33,43.46478,-79.745283,3D Fix,0.4,23,60
21996,26,9/8/2009 18:33,43.464722,-79.745267,3D Fix,0.4,23,60
21997,26,9/8/2009 18:33,43.464658,-79.745273,3D Fix,0.4,25.2,60
21998,26,9/8/2009 18:33,43.46459,-79.745307,3D Fix,0.4,28.9,60
21999,26,9/8/2009 18:33,43.46452,-79.745363,3D Fix,0.4,34.1,80
22000,26,9/8/2009 18:33,43.464442,-79.74544,3D Fix,0.4,38.5,80
22001,26,9/8/2009 18:33,43.464358,-79.74553,3D Fix,0.4,43.7,80
22002,26,9/8/2009 18:33,43.464265,-79.74563,3D Fix,0.4,48.2,80
22003,26,9/8/2009 18:33,43.464163,-79.74574,3D Fix,0.4,51.9,80
22004,26,9/8/2009 18:33,43.464057,-79.745858,3D Fix,0.4,54.8,80
22005,26,9/8/2009 18:33,43.463943,-79.745983,3D Fix,0.4,57.8,80
22006,26,9/8/2009 18:33,43.463828,-79.746113,3D Fix,0.4,59.3,80
22007,26,9/8/2009 18:33,43.463708,-79.74625,3D Fix,0.4,61.5,80
22008,26,9/8/2009 18:33,43.463585,-79.746392,3D Fix,0.4,63.7,80
22009,26,9/8/2009 18:33,43.46346,-79.746537,3D Fix,0.4,65.2,80
22010,26,9/8/2009 18:33,43.46333,-79.746687,3D Fix,0.4,67.4,80
22011,26,9/8/2009 18:33,43.463197,-79.746842,3D Fix,0.4,68.9,80
22012,26,9/8/2009 18:34,43.46306,-79.746998,3D Fix,0.4,70.4,80
22013,26,9/8/2009 18:34,43.462922,-79.74716,3D Fix,0.4,72.6,80
22014,26,9/8/2009 18:34,43.462778,-79.747325,3D Fix,0.4,74.1,80
22015,26,9/8/2009 18:34,43.462633,-79.747495,3D Fix,0.4,76.3,80
22016,26,9/8/2009 18:34,43.462483,-79.747668,3D Fix,0.4,77.8,80
22017,26,9/8/2009 18:34,43.462332,-79.747845,3D Fix,0.4,79.3,80
22018,26,9/8/2009 18:34,43.46218,-79.748023,3D Fix,0.4,78.5,80
22019,26,9/8/2009 18:34,43.462028,-79.7482,3D Fix,0.4,77.8,80
22020,26,9/8/2009 18:34,43.461878,-79.748375,3D Fix,0.4,77,80
22021,26,9/8/2009 18:34,43.461732,-79.74855,3D Fix,0.4,77,80
22022,26,9/8/2009 18:34,43.461583,-79.748723,3D Fix,0.4,77,80
22023,26,9/8/2009 18:34,43.461435,-79.748898,3D Fix,0.4,77,80
22024,26,9/8/2009 18:34,43.461285,-79.749073,3D Fix,0.4,78.5,80
22025,26,9/8/2009 18:34,43.461133,-79.74925,3D Fix,0.4,79.3,80
22026,26,9/8/2009 18:34,43.460977,-79.749427,3D Fix,0.4,80.7,80
22027,26,9/8/2009 18:34,43.460818,-79.749605,3D Fix,0.4,82.2,80
22028,26,9/8/2009 18:34,43.460655,-79.749787,3D Fix,0.4,83.7,50
22029,26,9/8/2009 18:34,43.460488,-79.749967,3D Fix,0.4,84.5,50
22030,26,9/8/2009 18:34,43.460322,-79.75015,3D Fix,0.4,85.2,50
22031,26,9/8/2009 18:34,43.460152,-79.750333,3D Fix,0.4,85.9,50
22032,26,9/8/2009 18:34,43.459982,-79.750518,3D Fix,0.4,86.7,50
22033,26,9/8/2009 18:34,43.45981,-79.750707,3D Fix,0.4,86.7,50
22034,26,9/8/2009 18:34,43.459638,-79.750892,3D Fix,0.4,86.7,50
22035,26,9/8/2009 18:34,43.459468,-79.751078,3D Fix,0.4,85.9,50
22036,26,9/8/2009 18:34,43.459298,-79.751263,3D Fix,0.4,85.9,50
22037,26,9/8/2009 18:34,43.45913,-79.751447,3D Fix,0.4,85.2,50
22038,26,9/8/2009 18:34,43.458962,-79.75163,3D Fix,0.4,85.2,50
22039,26,9/8/2009 18:34,43.458793,-79.751813,3D Fix,0.4,84.5,50
22040,26,9/8/2009 18:34,43.458627,-79.751995,3D Fix,0.4,84.5,50
22041,26,9/8/2009 18:34,43.45846,-79.752177,3D Fix,0.4,84.5,50
22042,26,9/8/2009 18:34,43.458292,-79.752358,3D Fix,0.4,84.5,50
22043,26,9/8/2009 18:34,43.458125,-79.752538,3D Fix,0.4,84.5,50
22044,26,9/8/2009 18:34,43.457957,-79.752718,3D Fix,0.4,84.5,50
22045,26,9/8/2009 18:34,43.45779,-79.752895,3D Fix,0.4,83,50
22046,26,9/8/2009 18:34,43.457623,-79.753068,3D Fix,0.4,83,50
22047,26,9/8/2009 18:34,43.457458,-79.753242,3D Fix,0.4,82.2,50
22048,26,9/8/2009 18:34,43.457295,-79.753413,3D Fix,0.4,81.5,50
22049,26,9/8/2009 18:34,43.457132,-79.753585,3D Fix,0.4,81.5,80
22050,26,9/8/2009 18:34,43.456968,-79.753755,3D Fix,0.4,80.7,80
22051,26,9/8/2009 18:34,43.456807,-79.753925,3D Fix,0.4,81.5,80
22052,26,9/8/2009 18:34,43.456643,-79.754097,3D Fix,0.4,81.5,80
22053,26,9/8/2009 18:34,43.456478,-79.754268,3D Fix,0.4,82.2,80
22054,26,9/8/2009 18:34,43.456313,-79.754443,3D Fix,0.4,83,80
22055,26,9/8/2009 18:34,43.456145,-79.754617,3D Fix,0.4,83.7,80
22056,26,9/8/2009 18:34,43.455977,-79.754788,3D Fix,0.4,83.7,80
22057,26,9/8/2009 18:34,43.455807,-79.754963,3D Fix,0.4,84.5,80
22058,26,9/8/2009 18:34,43.455637,-79.755138,3D Fix,0.4,84.5,80
22059,26,9/8/2009 18:34,43.455467,-79.755315,3D Fix,0.4,84.5,80
22060,26,9/8/2009 18:34,43.4553,-79.755497,3D Fix,0.4,84.5,80
22061,26,9/8/2009 18:34,43.455135,-79.75568,3D Fix,0.4,83.7,80
22062,26,9/8/2009 18:34,43.454973,-79.755862,3D Fix,0.4,83,80
22063,26,9/8/2009 18:34,43.454812,-79.756045,3D Fix,0.4,83,80
22064,26,9/8/2009 18:34,43.454653,-79.756232,3D Fix,0.4,83,80
22065,26,9/8/2009 18:34,43.454495,-79.756418,3D Fix,0.4,82.2,80
22066,26,9/8/2009 18:34,43.454337,-79.7566,3D Fix,0.4,81.5,80
22067,26,9/8/2009 18:34,43.454178,-79.756777,3D Fix,0.4,80.7,80
22068,26,9/8/2009 18:34,43.45402,-79.756952,3D Fix,0.4,80,80
22069,26,9/8/2009 18:34,43.453863,-79.757125,3D Fix,0.4,80,80
22070,26,9/8/2009 18:34,43.453707,-79.757297,3D Fix,0.4,80,80
22071,26,9/8/2009 18:34,43.453548,-79.757468,3D Fix,0.4,80,80
22072,26,9/8/2009 18:35,43.45339,-79.757642,3D Fix,0.4,80.7,80
22073,26,9/8/2009 18:35,43.453232,-79.757817,3D Fix,0.4,80.7,80
22074,26,9/8/2009 18:35,43.45307,-79.757992,3D Fix,0.4,81.5,80
22075,26,9/8/2009 18:35,43.452908,-79.75817,3D Fix,0.4,83,80
22076,26,9/8/2009 18:35,43.452747,-79.758352,3D Fix,0.4,83.7,80
22077,26,9/8/2009 18:35,43.452582,-79.758535,3D Fix,0.4,84.5,80
22078,26,9/8/2009 18:35,43.452417,-79.758722,3D Fix,0.4,85.2,80
22079,26,9/8/2009 18:35,43.45225,-79.75891,3D Fix,0.4,85.9,80
22080,26,9/8/2009 18:35,43.452078,-79.759097,3D Fix,0.4,87.4,80
22081,26,9/8/2009 18:35,43.451907,-79.759285,3D Fix,0.4,87.4,80
22082,26,9/8/2009 18:35,43.451732,-79.759472,3D Fix,0.4,88.2,80
22083,26,9/8/2009 18:35,43.451555,-79.759662,3D Fix,0.4,88.9,80
22084,26,9/8/2009 18:35,43.451378,-79.75985,3D Fix,0.4,88.9,80
22085,26,9/8/2009 18:35,43.451202,-79.76004,3D Fix,0.4,88.9,80
22086,26,9/8/2009 18:35,43.451025,-79.760228,3D Fix,0.4,88.9,80
22087,26,9/8/2009 18:35,43.450852,-79.760418,3D Fix,0.4,88.2,80
22088,26,9/8/2009 18:35,43.45068,-79.760608,3D Fix,0.4,87.4,80
22089,26,9/8/2009 18:35,43.45051,-79.760795,3D Fix,0.4,86.7,80
22090,26,9/8/2009 18:35,43.450342,-79.760982,3D Fix,0.4,85.9,80
22091,26,9/8/2009 18:35,43.450173,-79.761165,3D Fix,0.4,85.2,80
22092,26,9/8/2009 18:35,43.450003,-79.761348,3D Fix,0.4,85.9,80
22093,26,9/8/2009 18:35,43.449835,-79.761532,3D Fix,0.4,85.2,80
22094,26,9/8/2009 18:35,43.449665,-79.761713,3D Fix,0.4,85.2,80
22095,26,9/8/2009 18:35,43.449498,-79.761895,3D Fix,0.4,85.2,80
22096,26,9/8/2009 18:35,43.44933,-79.762075,3D Fix,0.4,84.5,80
22097,26,9/8/2009 18:35,43.449163,-79.762253,3D Fix,0.4,83.7,80
22098,26,9/8/2009 18:35,43.448998,-79.762427,3D Fix,0.4,82.2,80
22099,26,9/8/2009 18:35,43.448835,-79.762598,3D Fix,0.4,80.7,80
22100,26,9/8/2009 18:35,43.448675,-79.762767,3D Fix,0.4,80,80
22101,26,9/8/2009 18:35,43.448515,-79.762933,3D Fix,0.4,79.3,80
22102,26,9/8/2009 18:35,43.448357,-79.763098,3D Fix,0.4,78.5,80
22103,26,9/8/2009 18:35,43.4482,-79.763262,3D Fix,0.4,78.5,80
22104,26,9/8/2009 18:35,43.448042,-79.763427,3D Fix,0.4,78.5,80
22105,26,9/8/2009 18:35,43.447885,-79.763592,3D Fix,0.4,79.3,80
22106,26,9/8/2009 18:35,43.447727,-79.763757,3D Fix,0.4,79.3,80
22107,26,9/8/2009 18:35,43.44757,-79.763923,3D Fix,0.4,79.3,80
22108,26,9/8/2009 18:35,43.447413,-79.76409,3D Fix,0.4,79.3,80
22109,26,9/8/2009 18:35,43.447257,-79.764257,3D Fix,0.4,78.5,80
22110,26,9/8/2009 18:35,43.4471,-79.764425,3D Fix,0.4,78.5,80
22111,26,9/8/2009 18:35,43.446945,-79.764592,3D Fix,0.4,78.5,80
22112,26,9/8/2009 18:35,43.446792,-79.76476,3D Fix,0.4,78.5,80
22113,26,9/8/2009 18:35,43.446637,-79.764927,3D Fix,0.4,78.5,80
22114,26,9/8/2009 18:35,43.446483,-79.765093,3D Fix,0.4,77.8,80
22115,26,9/8/2009 18:35,43.446328,-79.76526,3D Fix,0.4,77.8,80
22116,26,9/8/2009 18:35,43.446175,-79.765427,3D Fix,0.4,77.8,80
22117,26,9/8/2009 18:35,43.446023,-79.765593,3D Fix,0.4,76.3,80
22118,26,9/8/2009 18:35,43.445877,-79.765753,3D Fix,0.4,73.3,80
22119,26,9/8/2009 18:35,43.445735,-79.765907,3D Fix,0.4,70.4,80
22120,26,9/8/2009 18:35,43.445602,-79.766053,3D Fix,0.4,66.7,80
22121,26,9/8/2009 18:35,43.445473,-79.766192,3D Fix,0.4,63,80
22122,26,9/8/2009 18:35,43.445353,-79.766322,3D Fix,0.4,59.3,80
22123,26,9/8/2009 18:35,43.445238,-79.766445,3D Fix,0.4,56.3,80
22124,26,9/8/2009 18:35,43.445132,-79.76656,3D Fix,0.4,52.6,80
22125,26,9/8/2009 18:35,43.445033,-79.766668,3D Fix,0.4,48.9,80
22126,26,9/8/2009 18:35,43.44494,-79.76677,3D Fix,0.4,45.9,80
22127,26,9/8/2009 18:35,43.444855,-79.766863,3D Fix,0.4,42.2,80
22128,26,9/8/2009 18:35,43.444775,-79.766952,3D Fix,0.4,39.3,80
22129,26,9/8/2009 18:35,43.444702,-79.767033,3D Fix,0.4,37,80
22130,26,9/8/2009 18:35,43.44463,-79.767113,3D Fix,0.4,36.3,80
22131,26,9/8/2009 18:35,43.44456,-79.76719,3D Fix,0.4,35.6,80
22132,26,9/8/2009 18:36,43.444492,-79.767265,3D Fix,0.4,34.8,80
22133,26,9/8/2009 18:36,43.444425,-79.767338,3D Fix,0.4,34.1,80
22134,26,9/8/2009 18:36,43.44436,-79.767408,3D Fix,0.4,32.6,80
22135,26,9/8/2009 18:36,43.444295,-79.767477,3D Fix,0.4,31.9,80
22136,26,9/8/2009 18:36,43.444233,-79.767543,3D Fix,0.4,31.1,80
22137,26,9/8/2009 18:36,43.444175,-79.767605,3D Fix,0.4,28.2,80
22138,26,9/8/2009 18:36,43.444123,-79.76766,3D Fix,0.4,24.4,80
22139,26,9/8/2009 18:36,43.444078,-79.767708,3D Fix,0.4,20.7,80
22140,26,9/8/2009 18:36,43.444042,-79.76775,3D Fix,0.4,17.8,80
22141,26,9/8/2009 18:36,43.44401,-79.767783,3D Fix,0.4,14.1,80
22142,26,9/8/2009 18:36,43.443987,-79.76781,3D Fix,0.4,11.1,80
22143,26,9/8/2009 18:36,43.443968,-79.767828,3D Fix,0.4,7.4,80
22144,26,9/8/2009 18:36,43.443955,-79.767842,3D Fix,0.4,5.9,80
22145,26,9/8/2009 18:36,43.443943,-79.767858,3D Fix,0.4,7.4,80
22146,26,9/8/2009 18:36,43.443928,-79.767877,3D Fix,0.4,9.6,80
22147,26,9/8/2009 18:36,43.443905,-79.767903,3D Fix,0.4,14.8,80
22148,26,9/8/2009 18:36,43.443872,-79.76794,3D Fix,0.4,19.3,80
22149,26,9/8/2009 18:36,43.44383,-79.767983,3D Fix,0.4,22.2,80
22150,26,9/8/2009 18:36,43.44378,-79.768035,3D Fix,0.4,26.7,80
22151,26,9/8/2009 18:36,43.443722,-79.768097,3D Fix,0.4,31.1,80
22152,26,9/8/2009 18:36,43.443655,-79.768167,3D Fix,0.4,34.8,80
22153,26,9/8/2009 18:36,43.443582,-79.768243,3D Fix,0.4,38.5,80
22154,26,9/8/2009 18:36,43.443502,-79.768327,3D Fix,0.4,41.5,80
22155,26,9/8/2009 18:36,43.443417,-79.768417,3D Fix,0.4,44.4,80
22156,26,9/8/2009 18:36,43.443325,-79.768513,3D Fix,0.4,46.7,80
22157,26,9/8/2009 18:36,43.44323,-79.768615,3D Fix,0.4,48.9,80
22158,26,9/8/2009 18:36,43.44313,-79.768722,3D Fix,0.4,51.1,80
22159,26,9/8/2009 18:36,43.443027,-79.76883,3D Fix,0.4,51.9,80
22160,26,9/8/2009 18:36,43.442923,-79.76894,3D Fix,0.4,51.9,80
22161,26,9/8/2009 18:36,43.442818,-79.76905,3D Fix,0.4,52.6,80
22162,26,9/8/2009 18:36,43.44271,-79.769162,3D Fix,0.4,53.3,80
22163,26,9/8/2009 18:36,43.442602,-79.769275,3D Fix,0.4,54.8,80
22164,26,9/8/2009 18:36,43.44249,-79.76939,3D Fix,0.4,55.6,80
22165,26,9/8/2009 18:36,43.442378,-79.769507,3D Fix,0.4,56.3,80
22166,26,9/8/2009 18:36,43.442265,-79.769625,3D Fix,0.4,56.3,80
22167,26,9/8/2009 18:36,43.442152,-79.769745,3D Fix,0.4,57,80
22168,26,9/8/2009 18:36,43.442037,-79.769867,3D Fix,0.4,57.8,80
22169,26,9/8/2009 18:36,43.44192,-79.769988,3D Fix,0.4,57.8,80
22170,26,9/8/2009 18:36,43.441803,-79.77011,3D Fix,0.4,58.5,80
22171,26,9/8/2009 18:36,43.441687,-79.770235,3D Fix,0.4,59.3,80
22172,26,9/8/2009 18:36,43.441568,-79.770362,3D Fix,0.4,60,80
22173,26,9/8/2009 18:36,43.441448,-79.77049,3D Fix,0.4,60.7,80
22174,26,9/8/2009 18:36,43.441327,-79.77062,3D Fix,0.4,60.7,80
22175,26,9/8/2009 18:36,43.441207,-79.770752,3D Fix,0.4,61.5,80
22176,26,9/8/2009 18:36,43.441083,-79.770885,3D Fix,0.4,62.2,80
22177,26,9/8/2009 18:36,43.44096,-79.77102,3D Fix,0.4,63,80
22178,26,9/8/2009 18:36,43.440833,-79.771155,3D Fix,0.4,63.7,80
22179,26,9/8/2009 18:36,43.440708,-79.771292,3D Fix,0.4,63.7,80
22180,26,9/8/2009 18:36,43.440582,-79.771427,3D Fix,0.4,63,80
22181,26,9/8/2009 18:36,43.440458,-79.77156,3D Fix,0.4,62.2,80
22182,26,9/8/2009 18:36,43.440335,-79.771692,3D Fix,0.4,61.5,80
22183,26,9/8/2009 18:36,43.440213,-79.771822,3D Fix,0.4,60,80
22184,26,9/8/2009 18:36,43.440095,-79.771948,3D Fix,0.4,59.3,80
22185,26,9/8/2009 18:36,43.439978,-79.772075,3D Fix,0.4,58.5,80
22186,26,9/8/2009 18:36,43.439862,-79.772198,3D Fix,0.5,57.8,80
