RecordID,SerialID,LocalTime,latitude,longitude,Fix_Status,DOP,Speed_kmh,Limit_kmh
35714,26,9/13/2009 17:09,43.664675,-79.746908,3D Fix,0.4,21.5,50
35715,26,9/13/2009 17:09,43.664642,-79.746957,3D Fix,0.4,17,50
35716,26,9/13/2009 17:09,43.66461,-79.746988,3D Fix,0.4,14.1,50
35717,26,9/13/2009 17:09,43.664578,-79.747,3D Fix,0.4,12.6,50
35718,26,9/13/2009 17:09,43.664547,-79.746995,3D Fix,0.4,12.6,50
35719,26,9/13/2009 17:09,43.664517,-79.746977,3D Fix,0.4,12.6,50
35720,26,9/13/2009 17:09,43.664492,-79.74695,3D Fix,0.4,12.6,50
35721,26,9/13/2009 17:09,43.664472,-79.74692,3D Fix,0.4,10.4,50
35722,26,9/13/2009 17:09,43.664457,-79.746893,3D Fix,0.4,8.9,50
35723,26,9/13/2009 17:09,43.664443,-79.746865,3D Fix,0.4,8.9,50
35724,26,9/13/2009 17:09,43.664433,-79.746837,3D Fix,0.4,8.1,50
35725,26,9/13/2009 17:09,43.664422,-79.746808,3D Fix,0.4,8.9,50
35726,26,9/13/2009 17:09,43.664405,-79.74678,3D Fix,0.4,9.6,50
35727,26,9/13/2009 17:09,43.664388,-79.746755,3D Fix,0.4,9.6,50
35728,26,9/13/2009 17:10,43.664368,-79.74673,3D Fix,0.4,8.9,50
35729,26,9/13/2009 17:10,43.664353,-79.746705,3D Fix,0.4,9.6,50
35730,26,9/13/2009 17:10,43.664335,-79.746678,3D Fix,0.5,10.4,50
35731,26,9/13/2009 17:10,43.664313,-79.746645,3D Fix,0.4,13.3,50
35732,26,9/13/2009 17:10,43.66429,-79.746607,3D Fix,0.4,15.6,50
35733,26,9/13/2009 17:10,43.66426,-79.746562,3D Fix,0.4,17,50
35734,26,9/13/2009 17:10,43.664228,-79.746515,3D Fix,0.4,17.8,50
35735,26,9/13/2009 17:10,43.664195,-79.746467,3D Fix,0.4,18.5,50
35736,26,9/13/2009 17:10,43.66416,-79.746418,3D Fix,0.4,18.5,50
35737,26,9/13/2009 17:10,43.664128,-79.746372,3D Fix,0.4,17.8,50
35738,26,9/13/2009 17:10,43.664092,-79.746332,3D Fix,0.4,17.8,50
35739,26,9/13/2009 17:10,43.664052,-79.746303,3D Fix,0.4,18.5,50
35740,26,9/13/2009 17:10,43.664007,-79.746288,3D Fix,0.5,18.5,50
35741,26,9/13/2009 17:10,43.663958,-79.746293,3D Fix,0.4,18.5,50
35742,26,9/13/2009 17:10,43.663913,-79.746313,3D Fix,0.4,17.8,50
35743,26,9/13/2009 17:10,43.663873,-79.746345,3D Fix,0.4,17.8,50
35744,26,9/13/2009 17:10,43.663835,-79.746383,3D Fix,0.4,18.5,50
35745,26,9/13/2009 17:10,43.663798,-79.746428,3D Fix,0.4,18.5,50
35746,26,9/13/2009 17:10,43.663763,-79.746477,3D Fix,0.4,19.3,50
35747,26,9/13/2009 17:10,43.663727,-79.746523,3D Fix,0.4,20,50
35748,26,9/13/2009 17:10,43.66369,-79.74657,3D Fix,0.4,19.3,50
35749,26,9/13/2009 17:10,43.66365,-79.746613,3D Fix,0.4,19.3,50
35750,26,9/13/2009 17:10,43.663608,-79.746653,3D Fix,0.4,19.3,50
35751,26,9/13/2009 17:10,43.66357,-79.746693,3D Fix,0.4,18.5,50
35752,26,9/13/2009 17:10,43.663537,-79.746732,3D Fix,0.4,15.6,50
35753,26,9/13/2009 17:10,43.66351,-79.746772,3D Fix,0.4,14.1,50
35754,26,9/13/2009 17:10,43.663493,-79.746815,3D Fix,0.4,13.3,50
35755,26,9/13/2009 17:10,43.66349,-79.746863,3D Fix,0.4,13.3,50
35756,26,9/13/2009 17:10,43.663498,-79.746912,3D Fix,0.4,13.3,50
35757,26,9/13/2009 17:10,43.663515,-79.746957,3D Fix,0.4,13.3,50
35758,26,9/13/2009 17:10,43.663542,-79.746992,3D Fix,0.4,12.6,50
35759,26,9/13/2009 17:10,43.663563,-79.747022,3D Fix,0.4,10.4,50
35760,26,9/13/2009 17:10,43.663582,-79.747045,3D Fix,0.4,8.1,50
35761,26,9/13/2009 17:10,43.663597,-79.747062,3D Fix,0.4,5.9,50
35762,26,9/13/2009 17:10,43.663608,-79.747075,3D Fix,0.4,3.7,50
35763,26,9/13/2009 17:10,43.663617,-79.747085,3D Fix,0.4,3,50
35764,26,9/13/2009 17:10,43.663625,-79.747095,3D Fix,0.4,3,50
35765,26,9/13/2009 17:10,43.663632,-79.747103,3D Fix,0.4,2.2,50
35766,26,9/13/2009 17:10,43.663638,-79.747113,3D Fix,0.4,2.2,50
35767,26,9/13/2009 17:10,43.663643,-79.747122,3D Fix,0.4,2.2,50
35768,26,9/13/2009 17:10,43.663648,-79.74713,3D Fix,0.5,2.2,50
35769,26,9/13/2009 17:10,43.663652,-79.747137,3D Fix,0.4,0.7,50
35770,26,9/13/2009 17:10,43.663653,-79.747138,3D Fix,0.4,0,50
35771,26,9/13/2009 17:10,43.663652,-79.74714,3D Fix,0.4,0.7,50
35772,26,9/13/2009 17:10,43.663648,-79.747137,3D Fix,0.4,2.2,50
35773,26,9/13/2009 17:10,43.663645,-79.747133,3D Fix,0.4,1.5,50
35774,26,9/13/2009 17:10,43.663642,-79.747128,3D Fix,0.4,1.5,50
35775,26,9/13/2009 17:10,43.663642,-79.747123,3D Fix,0.4,1.5,50
35776,26,9/13/2009 17:10,43.663642,-79.74712,3D Fix,0.4,0,50
35777,26,9/13/2009 17:10,43.663643,-79.74712,3D Fix,0.4,0,50
35778,26,9/13/2009 17:10,43.663643,-79.747118,3D Fix,0.4,0,50
35779,26,9/13/2009 17:10,43.663645,-79.747118,3D Fix,0.4,0,50
35780,26,9/13/2009 17:10,43.663645,-79.747118,3D Fix,0.4,0,50
35781,26,9/13/2009 17:10,43.663645,-79.747118,3D Fix,0.4,0,50
35782,26,9/13/2009 18:53,43.663692,-79.747072,3D Fix,0.6,0,50
35783,26,9/13/2009 18:53,43.663692,-79.747072,3D Fix,0.6,0,50
35784,26,9/13/2009 18:53,43.66369,-79.747077,3D Fix,0.5,0,50
35785,26,9/13/2009 18:53,43.66369,-79.747078,3D Fix,0.5,0,50
35786,26,9/13/2009 18:53,43.663688,-79.747083,3D Fix,0.5,0,50
35787,26,9/13/2009 18:53,43.663685,-79.74709,3D Fix,0.5,2.2,50
35788,26,9/13/2009 18:53,43.663687,-79.7471,3D Fix,0.5,3,50
35789,26,9/13/2009 18:53,43.66369,-79.747113,3D Fix,0.5,4.4,50
35790,26,9/13/2009 18:53,43.663698,-79.747133,3D Fix,0.5,8.1,50
35791,26,9/13/2009 18:53,43.663712,-79.74716,3D Fix,0.5,11.1,50
35792,26,9/13/2009 18:53,43.663733,-79.747192,3D Fix,0.5,13.3,50
35793,26,9/13/2009 18:53,43.663758,-79.747232,3D Fix,0.5,16.3,50
35794,26,9/13/2009 18:53,43.66379,-79.74728,3D Fix,0.5,20,50
35795,26,9/13/2009 18:53,43.663827,-79.747333,3D Fix,0.5,21.5,50
35796,26,9/13/2009 18:53,43.663865,-79.747387,3D Fix,0.6,21.5,50
35797,26,9/13/2009 18:53,43.663903,-79.74744,3D Fix,0.6,20.7,50
35798,26,9/13/2009 18:53,43.66394,-79.74749,3D Fix,0.5,18.5,50
35799,26,9/13/2009 18:53,43.663972,-79.747533,3D Fix,0.5,15.6,50
35800,26,9/13/2009 18:53,43.663997,-79.747568,3D Fix,0.5,11.9,50
35801,26,9/13/2009 18:53,43.664013,-79.747593,3D Fix,0.5,7.4,50
35802,26,9/13/2009 18:53,43.664022,-79.747608,3D Fix,0.5,3.7,50
35803,26,9/13/2009 18:53,43.664027,-79.747622,3D Fix,0.5,4.4,50
35804,26,9/13/2009 18:53,43.664028,-79.747643,3D Fix,0.5,6.7,50
35805,26,9/13/2009 18:53,43.664023,-79.747675,3D Fix,0.5,9.6,50
35806,26,9/13/2009 18:53,43.664008,-79.747715,3D Fix,0.5,13.3,50
35807,26,9/13/2009 18:53,43.663985,-79.747762,3D Fix,0.5,17,50
35808,26,9/13/2009 18:53,43.663947,-79.74781,3D Fix,0.5,21.5,50
35809,26,9/13/2009 18:53,43.663895,-79.747857,3D Fix,0.5,24.4,50
35810,26,9/13/2009 18:53,43.663838,-79.747903,3D Fix,0.6,25.9,50
35811,26,9/13/2009 18:53,43.663777,-79.747948,3D Fix,0.5,27.4,50
35812,26,9/13/2009 18:53,43.663715,-79.747997,3D Fix,0.5,27.4,50
35813,26,9/13/2009 18:53,43.663655,-79.748048,3D Fix,0.5,26.7,50
35814,26,9/13/2009 18:53,43.663603,-79.748102,3D Fix,0.5,25.2,50
35815,26,9/13/2009 18:53,43.663557,-79.748147,3D Fix,0.5,19.3,50
35816,26,9/13/2009 18:54,43.663522,-79.748177,3D Fix,0.5,13.3,50
35817,26,9/13/2009 18:54,43.663498,-79.748197,3D Fix,0.5,6.7,50
35818,26,9/13/2009 18:54,43.663485,-79.748207,3D Fix,0.5,4.4,50
35819,26,9/13/2009 18:54,43.663472,-79.748215,3D Fix,0.5,5.9,50
35820,26,9/13/2009 18:54,43.66345,-79.74822,3D Fix,0.5,10.4,50
35821,26,9/13/2009 18:54,43.663417,-79.748218,3D Fix,0.5,14.1,50
35822,26,9/13/2009 18:54,43.663375,-79.748198,3D Fix,0.5,17.8,50
35823,26,9/13/2009 18:54,43.66333,-79.74816,3D Fix,0.5,21.5,50
35824,26,9/13/2009 18:54,43.663282,-79.748102,3D Fix,0.5,25.9,50
35825,26,9/13/2009 18:54,43.663228,-79.748032,3D Fix,0.5,29.6,50
35826,26,9/13/2009 18:54,43.663172,-79.747952,3D Fix,0.6,31.9,50
35827,26,9/13/2009 18:54,43.66311,-79.747867,3D Fix,0.5,33.3,50
35828,26,9/13/2009 18:54,43.663048,-79.74778,3D Fix,0.5,33.3,50
35829,26,9/13/2009 18:54,43.662988,-79.747697,3D Fix,0.5,32.6,50
35830,26,9/13/2009 18:54,43.66293,-79.747613,3D Fix,0.5,31.9,50
35831,26,9/13/2009 18:54,43.662875,-79.74753,3D Fix,0.5,31.9,50
35832,26,9/13/2009 18:54,43.662822,-79.747445,3D Fix,0.5,31.9,50
35833,26,9/13/2009 18:54,43.66277,-79.74736,3D Fix,0.5,30.4,50
35834,26,9/13/2009 18:54,43.662722,-79.747277,3D Fix,0.5,30.4,50
35835,26,9/13/2009 18:54,43.662677,-79.747197,3D Fix,0.5,28.2,50
35836,26,9/13/2009 18:54,43.662637,-79.747125,3D Fix,0.5,24.4,50
35837,26,9/13/2009 18:54,43.662602,-79.747067,3D Fix,0.5,18.5,50
35838,26,9/13/2009 18:54,43.662575,-79.747025,3D Fix,0.5,11.9,50
35839,26,9/13/2009 18:54,43.662557,-79.747003,3D Fix,0.5,8.1,50
35840,26,9/13/2009 18:54,43.662545,-79.746988,3D Fix,0.5,3.7,50
35841,26,9/13/2009 18:54,43.662542,-79.746985,3D Fix,0.6,0,50
35842,26,9/13/2009 18:54,43.662542,-79.746985,3D Fix,0.6,0,50
35843,26,9/13/2009 18:54,43.662542,-79.746983,3D Fix,0.6,0,50
35844,26,9/13/2009 18:54,43.662543,-79.746983,3D Fix,0.6,0,50
35845,26,9/13/2009 18:54,43.662543,-79.746983,3D Fix,0.6,0,50
35846,26,9/13/2009 18:54,43.662543,-79.746983,3D Fix,0.6,0,50
35847,26,9/13/2009 18:54,43.662543,-79.746982,3D Fix,0.6,0.7,50
35848,26,9/13/2009 18:54,43.662538,-79.746977,3D Fix,0.6,2.2,50
35849,26,9/13/2009 18:54,43.662528,-79.74697,3D Fix,0.5,5.9,50
35850,26,9/13/2009 18:54,43.662503,-79.746962,3D Fix,0.5,13.3,50
35851,26,9/13/2009 18:54,43.662467,-79.746972,3D Fix,0.6,17,50
35852,26,9/13/2009 18:54,43.662423,-79.747002,3D Fix,0.5,20.7,50
35853,26,9/13/2009 18:54,43.662373,-79.747053,3D Fix,0.5,25.9,50
35854,26,9/13/2009 18:54,43.662315,-79.747115,3D Fix,0.5,31.1,50
35855,26,9/13/2009 18:54,43.662247,-79.747188,3D Fix,0.6,35.6,50
35856,26,9/13/2009 18:54,43.662173,-79.747272,3D Fix,0.5,38.5,50
35857,26,9/13/2009 18:54,43.662095,-79.74736,3D Fix,0.5,40.7,50
35858,26,9/13/2009 18:54,43.662012,-79.747453,3D Fix,0.6,42.2,50
35859,26,9/13/2009 18:54,43.661927,-79.74755,3D Fix,0.5,43.7,50
35860,26,9/13/2009 18:54,43.66184,-79.747652,3D Fix,0.5,45.2,50
35861,26,9/13/2009 18:54,43.661748,-79.747748,3D Fix,0.5,45.2,50
35862,26,9/13/2009 18:54,43.661655,-79.747842,3D Fix,0.5,45.2,50
35863,26,9/13/2009 18:54,43.661558,-79.747928,3D Fix,0.5,45.9,50
35864,26,9/13/2009 18:54,43.661457,-79.748012,3D Fix,0.5,46.7,50
35865,26,9/13/2009 18:54,43.661352,-79.748093,3D Fix,0.5,47.4,50
35866,26,9/13/2009 18:54,43.661245,-79.748177,3D Fix,0.5,48.2,50
35867,26,9/13/2009 18:54,43.66114,-79.748263,3D Fix,0.5,48.2,50
35868,26,9/13/2009 18:54,43.661037,-79.748355,3D Fix,0.5,48.2,50
35869,26,9/13/2009 18:54,43.660938,-79.74845,3D Fix,0.5,46.7,50
35870,26,9/13/2009 18:54,43.660845,-79.748543,3D Fix,0.5,44.4,50
35871,26,9/13/2009 18:54,43.660758,-79.748635,3D Fix,0.6,40.7,50
35872,26,9/13/2009 18:54,43.66068,-79.748717,3D Fix,0.6,36.3,50
35873,26,9/13/2009 18:54,43.660613,-79.748793,3D Fix,0.5,31.9,50
35874,26,9/13/2009 18:54,43.660553,-79.748862,3D Fix,0.5,27.4,50
35875,26,9/13/2009 18:54,43.660505,-79.748918,3D Fix,0.5,23,50
35876,26,9/13/2009 18:55,43.660467,-79.748963,3D Fix,0.5,16.3,50
35877,26,9/13/2009 18:55,43.660442,-79.748993,3D Fix,0.5,9.6,50
35878,26,9/13/2009 18:55,43.660428,-79.749008,3D Fix,0.5,3.7,60
35879,26,9/13/2009 18:55,43.660427,-79.749013,3D Fix,0.5,0,60
35880,26,9/13/2009 18:55,43.660427,-79.749013,3D Fix,0.5,0,60
35881,26,9/13/2009 18:55,43.660428,-79.749013,3D Fix,0.5,0,60
35882,26,9/13/2009 18:55,43.660428,-79.749013,3D Fix,0.5,0,60
35883,26,9/13/2009 18:55,43.66043,-79.749013,3D Fix,0.5,0,60
35884,26,9/13/2009 18:55,43.66043,-79.749015,3D Fix,0.5,0,60
35885,26,9/13/2009 18:55,43.66043,-79.749015,3D Fix,0.5,0,60
35886,26,9/13/2009 18:55,43.66043,-79.749017,3D Fix,0.5,0.7,60
35887,26,9/13/2009 18:55,43.660428,-79.74902,3D Fix,0.5,0.7,60
35888,26,9/13/2009 18:55,43.660427,-79.749022,3D Fix,0.5,0.7,60
35889,26,9/13/2009 18:55,43.660425,-79.749023,3D Fix,0.5,0,60
35890,26,9/13/2009 18:55,43.660425,-79.749025,3D Fix,0.5,0,60
35891,26,9/13/2009 18:55,43.660425,-79.749025,3D Fix,0.5,0,60
35892,26,9/13/2009 18:55,43.660427,-79.749023,3D Fix,0.5,0,60
35893,26,9/13/2009 18:55,43.660427,-79.749023,3D Fix,0.5,0,60
35894,26,9/13/2009 18:55,43.660427,-79.749023,3D Fix,0.5,0,60
35895,26,9/13/2009 18:55,43.660428,-79.749023,3D Fix,0.5,0,60
35896,26,9/13/2009 18:55,43.660428,-79.749023,3D Fix,0.5,0,60
35897,26,9/13/2009 18:55,43.660428,-79.749023,3D Fix,0.5,0,60
35898,26,9/13/2009 18:55,43.660428,-79.749023,3D Fix,0.5,0,60
35899,26,9/13/2009 18:55,43.66043,-79.749023,3D Fix,0.5,0,60
35900,26,9/13/2009 18:55,43.66043,-79.749022,3D Fix,0.5,0,60
35901,26,9/13/2009 18:55,43.66043,-79.749022,3D Fix,0.5,0,60
35902,26,9/13/2009 18:55,43.660432,-79.749022,3D Fix,0.5,0,60
35903,26,9/13/2009 18:55,43.660432,-79.749022,3D Fix,0.5,0,60
35904,26,9/13/2009 18:55,43.660432,-79.749022,3D Fix,0.5,0,60
35905,26,9/13/2009 18:55,43.660432,-79.749022,3D Fix,0.5,0,60
35906,26,9/13/2009 18:55,43.660432,-79.749022,3D Fix,0.5,0,60
35907,26,9/13/2009 18:55,43.660432,-79.749022,3D Fix,0.5,0,60
35908,26,9/13/2009 18:55,43.660432,-79.749022,3D Fix,0.5,0,60
35909,26,9/13/2009 18:55,43.660433,-79.749022,3D Fix,0.5,0,60
35910,26,9/13/2009 18:55,43.660433,-79.749022,3D Fix,0.5,0,60
35911,26,9/13/2009 18:55,43.660433,-79.749022,3D Fix,0.5,0,60
35912,26,9/13/2009 18:55,43.660435,-79.749022,3D Fix,0.5,0,60
35913,26,9/13/2009 18:55,43.660435,-79.749023,3D Fix,0.5,0,60
35914,26,9/13/2009 18:55,43.660433,-79.749025,3D Fix,0.5,0,60
35915,26,9/13/2009 18:55,43.660433,-79.749027,3D Fix,0.5,0,60
35916,26,9/13/2009 18:55,43.660432,-79.749028,3D Fix,0.5,0.7,60
35917,26,9/13/2009 18:55,43.660427,-79.749033,3D Fix,0.5,3.7,60
35918,26,9/13/2009 18:55,43.660412,-79.74905,3D Fix,0.5,11.1,60
35919,26,9/13/2009 18:55,43.660383,-79.749082,3D Fix,0.6,17,60
35920,26,9/13/2009 18:55,43.660345,-79.749123,3D Fix,0.5,21.5,60
35921,26,9/13/2009 18:55,43.660298,-79.749178,3D Fix,0.5,25.9,60
35922,26,9/13/2009 18:55,43.660242,-79.749242,3D Fix,0.5,31.1,60
35923,26,9/13/2009 18:55,43.660177,-79.749317,3D Fix,0.5,34.8,60
35924,26,9/13/2009 18:55,43.660103,-79.749397,3D Fix,0.5,38.5,50
35925,26,9/13/2009 18:55,43.660023,-79.749485,3D Fix,0.5,41.5,50
35926,26,9/13/2009 18:55,43.659937,-79.74958,3D Fix,0.5,44.4,50
35927,26,9/13/2009 18:55,43.659847,-79.74968,3D Fix,0.5,46.7,50
35928,26,9/13/2009 18:55,43.659752,-79.749787,3D Fix,0.5,48.2,50
35929,26,9/13/2009 18:55,43.659655,-79.749897,3D Fix,0.5,49.6,50
35930,26,9/13/2009 18:55,43.659558,-79.750007,3D Fix,0.5,48.9,50
35931,26,9/13/2009 18:55,43.659463,-79.750117,3D Fix,0.5,47.4,50
35932,26,9/13/2009 18:55,43.659372,-79.750223,3D Fix,0.5,46.7,50
35933,26,9/13/2009 18:55,43.65928,-79.750328,3D Fix,0.5,45.9,50
35934,26,9/13/2009 18:55,43.65919,-79.75043,3D Fix,0.5,45.2,50
35935,26,9/13/2009 18:55,43.659102,-79.75053,3D Fix,0.5,44.4,50
35936,26,9/13/2009 18:56,43.659015,-79.750628,3D Fix,0.5,43.7,50
35937,26,9/13/2009 18:56,43.65893,-79.750727,3D Fix,0.5,43,50
35938,26,9/13/2009 18:56,43.658847,-79.750823,3D Fix,0.5,42.2,50
35939,26,9/13/2009 18:56,43.658763,-79.75092,3D Fix,0.5,42.2,50
35940,26,9/13/2009 18:56,43.658683,-79.751015,3D Fix,0.5,41.5,50
35941,26,9/13/2009 18:56,43.658602,-79.751112,3D Fix,0.5,43,50
35942,26,9/13/2009 18:56,43.658522,-79.751215,3D Fix,0.5,43.7,50
35943,26,9/13/2009 18:56,43.658443,-79.751325,3D Fix,0.5,44.4,50
35944,26,9/13/2009 18:56,43.658365,-79.751438,3D Fix,0.5,45.2,50
35945,26,9/13/2009 18:56,43.658287,-79.751557,3D Fix,0.5,45.9,50
35946,26,9/13/2009 18:56,43.658207,-79.751677,3D Fix,0.5,47.4,50
35947,26,9/13/2009 18:56,43.658125,-79.751802,3D Fix,0.5,48.2,50
35948,26,9/13/2009 18:56,43.658043,-79.751928,3D Fix,0.6,48.9,50
35949,26,9/13/2009 18:56,43.657958,-79.752057,3D Fix,0.6,49.6,50
35950,26,9/13/2009 18:56,43.657873,-79.752188,3D Fix,0.6,50.4,50
35951,26,9/13/2009 18:56,43.657787,-79.75232,3D Fix,0.5,51.1,50
35952,26,9/13/2009 18:56,43.657698,-79.752455,3D Fix,0.5,51.9,50
35953,26,9/13/2009 18:56,43.65761,-79.752592,3D Fix,0.5,52.6,50
35954,26,9/13/2009 18:56,43.657522,-79.752728,3D Fix,0.5,51.9,50
35955,26,9/13/2009 18:56,43.657432,-79.752862,3D Fix,0.5,51.9,50
35956,26,9/13/2009 18:56,43.65734,-79.752993,3D Fix,0.5,52.6,50
35957,26,9/13/2009 18:56,43.657247,-79.753123,3D Fix,0.5,52.6,50
35958,26,9/13/2009 18:56,43.65715,-79.753253,3D Fix,0.5,53.3,50
35959,26,9/13/2009 18:56,43.657053,-79.753383,3D Fix,0.5,53.3,50
35960,26,9/13/2009 18:56,43.656955,-79.753515,3D Fix,0.5,54.1,50
35961,26,9/13/2009 18:56,43.656857,-79.753645,3D Fix,0.5,54.1,50
35962,26,9/13/2009 18:56,43.656757,-79.753777,3D Fix,0.5,54.8,50
35963,26,9/13/2009 18:56,43.656655,-79.75391,3D Fix,0.6,54.8,50
35964,26,9/13/2009 18:56,43.656557,-79.754043,3D Fix,0.5,54.1,50
35965,26,9/13/2009 18:56,43.656458,-79.754173,3D Fix,0.6,53.3,50
35966,26,9/13/2009 18:56,43.656362,-79.754298,3D Fix,0.5,51.9,50
35967,26,9/13/2009 18:56,43.656265,-79.754423,3D Fix,0.5,51.9,50
35968,26,9/13/2009 18:56,43.65617,-79.754548,3D Fix,0.5,51.1,50
35969,26,9/13/2009 18:56,43.656077,-79.754672,3D Fix,0.5,51.1,50
35970,26,9/13/2009 18:56,43.655982,-79.754797,3D Fix,0.5,51.9,50
35971,26,9/13/2009 18:56,43.655888,-79.75492,3D Fix,0.5,51.1,50
35972,26,9/13/2009 18:56,43.655793,-79.755043,3D Fix,0.5,51.9,50
35973,26,9/13/2009 18:56,43.655697,-79.755168,3D Fix,0.5,51.9,50
35974,26,9/13/2009 18:56,43.6556,-79.755295,3D Fix,0.5,52.6,50
35975,26,9/13/2009 18:56,43.655502,-79.755422,3D Fix,0.5,53.3,50
35976,26,9/13/2009 18:56,43.6554,-79.755547,3D Fix,0.5,54.1,50
35977,26,9/13/2009 18:56,43.655297,-79.755667,3D Fix,0.5,54.1,50
35978,26,9/13/2009 18:56,43.655187,-79.755782,3D Fix,0.5,54.1,50
35979,26,9/13/2009 18:56,43.655075,-79.75589,3D Fix,0.5,54.1,50
35980,26,9/13/2009 18:56,43.654962,-79.755997,3D Fix,0.5,54.8,50
35981,26,9/13/2009 18:56,43.654843,-79.756098,3D Fix,0.5,54.8,50
35982,26,9/13/2009 18:56,43.654723,-79.756195,3D Fix,0.5,55.6,50
35983,26,9/13/2009 18:56,43.6546,-79.756285,3D Fix,0.5,55.6,50
35984,26,9/13/2009 18:56,43.654473,-79.75637,3D Fix,0.5,55.6,50
35985,26,9/13/2009 18:56,43.654345,-79.756448,3D Fix,0.5,55.6,50
35986,26,9/13/2009 18:56,43.654217,-79.756527,3D Fix,0.5,56.3,50
35987,26,9/13/2009 18:56,43.654087,-79.756607,3D Fix,0.5,56.3,50
35988,26,9/13/2009 18:56,43.653957,-79.756688,3D Fix,0.5,56.3,50
35989,26,9/13/2009 18:56,43.653828,-79.75677,3D Fix,0.5,56.3,50
35990,26,9/13/2009 18:56,43.653698,-79.756852,3D Fix,0.5,55.6,50
35991,26,9/13/2009 18:56,43.653572,-79.756933,3D Fix,0.5,54.8,50
35992,26,9/13/2009 18:56,43.653448,-79.757015,3D Fix,0.5,54.1,50
35993,26,9/13/2009 18:56,43.653327,-79.757097,3D Fix,0.5,53.3,50
35994,26,9/13/2009 18:56,43.65321,-79.757182,3D Fix,0.5,51.9,50
35995,26,9/13/2009 18:56,43.653097,-79.757272,3D Fix,0.5,51.9,50
35996,26,9/13/2009 18:57,43.652985,-79.757367,3D Fix,0.6,51.9,50
35997,26,9/13/2009 18:57,43.652878,-79.757467,3D Fix,0.5,51.1,50
35998,26,9/13/2009 18:57,43.652773,-79.757572,3D Fix,0.5,51.1,50
35999,26,9/13/2009 18:57,43.65267,-79.757678,3D Fix,0.5,51.1,50
36000,26,9/13/2009 18:57,43.652568,-79.757788,3D Fix,0.6,51.1,50
36001,26,9/13/2009 18:57,43.652467,-79.7579,3D Fix,0.5,51.1,50
36002,26,9/13/2009 18:57,43.652367,-79.758012,3D Fix,0.5,51.1,50
36003,26,9/13/2009 18:57,43.652267,-79.758123,3D Fix,0.5,51.1,50
36004,26,9/13/2009 18:57,43.652167,-79.758235,3D Fix,0.5,50.4,50
36005,26,9/13/2009 18:57,43.652068,-79.758345,3D Fix,0.5,49.6,50
36006,26,9/13/2009 18:57,43.65197,-79.758453,3D Fix,0.5,48.9,50
36007,26,9/13/2009 18:57,43.651875,-79.75856,3D Fix,0.5,48.2,50
36008,26,9/13/2009 18:57,43.651782,-79.758663,3D Fix,0.5,47.4,50
36009,26,9/13/2009 18:57,43.651688,-79.758765,3D Fix,0.5,46.7,50
36010,26,9/13/2009 18:57,43.651595,-79.758867,3D Fix,0.5,46.7,50
36011,26,9/13/2009 18:57,43.651503,-79.758967,3D Fix,0.5,46.7,50
36012,26,9/13/2009 18:57,43.65141,-79.759068,3D Fix,0.5,46.7,50
36013,26,9/13/2009 18:57,43.65132,-79.75917,3D Fix,0.5,46.7,50
36014,26,9/13/2009 18:57,43.65123,-79.759272,3D Fix,0.5,45.2,50
36015,26,9/13/2009 18:57,43.651145,-79.759367,3D Fix,0.5,41.5,50
36016,26,9/13/2009 18:57,43.651067,-79.759453,3D Fix,0.5,37,50
36017,26,9/13/2009 18:57,43.651,-79.759528,3D Fix,0.5,31.9,50
36018,26,9/13/2009 18:57,43.650943,-79.75959,3D Fix,0.5,25.2,50
36019,26,9/13/2009 18:57,43.650902,-79.759638,3D Fix,0.5,18.5,50
36020,26,9/13/2009 18:57,43.650872,-79.759673,3D Fix,0.5,12.6,50
36021,26,9/13/2009 18:57,43.65085,-79.759697,3D Fix,0.5,8.1,50
36022,26,9/13/2009 18:57,43.650838,-79.759712,3D Fix,0.5,5.2,50
36023,26,9/13/2009 18:57,43.650832,-79.759718,3D Fix,0.5,2.2,60
36024,26,9/13/2009 18:57,43.650828,-79.75972,3D Fix,0.5,0,60
36025,26,9/13/2009 18:57,43.65083,-79.75972,3D Fix,0.5,0,60
36026,26,9/13/2009 18:57,43.650832,-79.759718,3D Fix,0.5,0,60
36027,26,9/13/2009 18:57,43.650833,-79.759717,3D Fix,0.5,0,60
36028,26,9/13/2009 18:57,43.650833,-79.759717,3D Fix,0.5,0,60
36029,26,9/13/2009 18:57,43.650835,-79.759715,3D Fix,0.5,0,60
36030,26,9/13/2009 18:57,43.650835,-79.759715,3D Fix,0.5,0,60
36031,26,9/13/2009 18:57,43.650837,-79.759713,3D Fix,0.5,0,60
36032,26,9/13/2009 18:57,43.650838,-79.759713,3D Fix,0.5,0,50
36033,26,9/13/2009 18:57,43.650838,-79.759712,3D Fix,0.5,0,50
36034,26,9/13/2009 18:57,43.65084,-79.759712,3D Fix,0.5,0,50
36035,26,9/13/2009 18:57,43.65084,-79.759712,3D Fix,0.5,0,50
36036,26,9/13/2009 18:57,43.650842,-79.75971,3D Fix,0.5,0,50
36037,26,9/13/2009 18:57,43.650842,-79.75971,3D Fix,0.5,0,50
36038,26,9/13/2009 18:57,43.650843,-79.759708,3D Fix,0.5,0,50
36039,26,9/13/2009 18:57,43.650843,-79.759708,3D Fix,0.5,0,50
36040,26,9/13/2009 18:57,43.650845,-79.759707,3D Fix,0.5,0,50
36041,26,9/13/2009 18:57,43.650845,-79.759707,3D Fix,0.5,0,50
